Time;km;speed_kmh;FC;dist;speed_smooth;fc_smooth;fc_ref;std_ref;fc_delta;label_effort
2024-10-27T07:54:21Z;6.077;12.6;169;0.003;15.036;165.73333333333332;169.65838358974358;10.549855703560459;-3.925050256410259;Normal
2024-10-27T07:54:22Z;6.081;12.6;170;0.004;15.048;165.86666666666667;169.67895589743588;10.452857080811881;-3.81228923076921;Normal
2024-10-27T07:54:23Z;6.083;12.24;171;0.002;15.048;166.0;169.67895589743588;10.452857080811881;-3.678955897435884;Normal
2024-10-27T07:54:24Z;6.086;11.52;172;0.003;15.048;166.2;169.67895589743588;10.452857080811881;-3.4789558974358954;Normal
2024-10-27T07:54:25Z;6.088;10.8;171;0.002;15.024000000000001;166.4;169.63781128205127;10.646854326309022;-3.2378112820512683;Normal
2024-10-27T07:54:26Z;6.091;9.72;169;0.003;14.963999999999999;166.43333333333334;169.23761963737795;11.046953422039136;-2.8042863040446093;Normal
2024-10-27T07:54:27Z;6.096;10.8;170;0.005;14.94;166.56666666666666;168.9982549511855;11.184354655527768;-2.431588284518824;Normal
2024-10-27T07:54:28Z;6.101;12.6;171;0.005;14.544;166.76666666666668;165.0487376290098;13.45147500809026;1.7179290376568872;Normal
2024-10-27T07:54:29Z;6.104;12.6;170;0.003;14.124;166.93333333333334;165.58391895204528;10.56442139363901;1.3494143812880566;Normal
2024-10-27T07:54:30Z;6.106;12.6;169;0.002;13.68;167.03333333333333;165.31672017188063;9.020665184979416;1.716613161452699;Normal
2024-10-27T07:54:31Z;6.109;12.6;171;0.003;13.236;167.3;164.6998741668621;8.808216332633599;2.6001258331379233;Normal
2024-10-27T07:54:32Z;6.111;10.8;171;0.002;13.163999999999998;167.56666666666666;164.62191195746635;8.828294788128623;2.9447547092003106;Normal
2024-10-27T07:54:33Z;6.114;9.36;171;0.003;13.068;167.8;164.51796234493872;8.85506606212199;3.2820376550612878;Normal
2024-10-27T07:54:34Z;6.117;9.72;170;0.003;13.008000000000001;167.96666666666667;164.45299383710898;8.871798108367843;3.5136728295576916;Normal
2024-10-27T07:54:35Z;6.12;10.08;171;0.003;12.9;168.16666666666666;164.24437157641376;8.974152335027354;3.922295090252902;Normal
2024-10-27T07:54:36Z;6.123;10.44;171;0.003;12.72;168.33333333333334;163.8844439490415;9.154374251915469;4.448889384291846;Normal
2024-10-27T07:54:37Z;6.127;11.16;170;0.004;12.528;168.46666666666667;163.5005211465111;9.346610963262792;4.966145520155578;Normal
2024-10-27T07:54:38Z;6.13;11.88;173;0.003;12.312000000000001;168.73333333333332;163.24010242008544;9.479835098992632;5.493230913247885;Normal
2024-10-27T07:54:39Z;6.134;12.24;172;0.004;12.072000000000001;169.0;162.97912797192802;9.61411971430117;6.020872028071977;Normal
2024-10-27T07:54:40Z;6.136;11.88;173;0.002;11.892000000000001;169.3;162.99406777218982;9.539742885868444;6.305932227810189;Normal
2024-10-27T07:54:41Z;6.139;11.52;173;0.003;11.76;169.56666666666666;163.1080181590564;9.399600181059753;6.458648507610263;Normal
2024-10-27T07:54:42Z;6.141;10.8;173;0.002;11.628000000000002;169.76666666666668;163.22196854592295;9.259457476251068;6.544698120743732;Normal
2024-10-27T07:54:43Z;6.144;9.72;174;0.003;11.496;170.0;163.33353585346833;9.116444041375015;6.666464146531666;Normal
2024-10-27T07:54:44Z;6.146;9.0;174;0.002;11.376;170.3;163.36563473462036;8.902919680437163;6.934365265379654;Normal
2024-10-27T07:54:45Z;6.149;9.0;173;0.003;11.267999999999999;170.53333333333333;163.3945237276572;8.710747755593097;7.13880960567613;Normal
2024-10-27T07:54:46Z;6.152;9.0;171;0.003;11.171999999999999;170.76666666666668;163.4202028325788;8.539928266842816;7.346463834087871;Normal
2024-10-27T07:54:47Z;6.154;9.0;170;0.002;11.075999999999999;170.93333333333334;163.44588193750045;8.369108778092535;7.487451395832892;Normal
2024-10-27T07:54:48Z;6.156;8.64;171;0.002;10.968;171.06666666666666;163.50147244442454;8.263003937660795;7.565194222242127;Normal
2024-10-27T07:54:49Z;6.158;8.28;169;0.002;10.848;171.06666666666666;163.63370200265388;8.372231143269152;7.432964664012786;Normal
2024-10-27T07:54:50Z;6.16;7.92;168;0.002;10.704;171.03333333333333;163.7923774725291;8.503303789999181;7.240955860804235;Normal
2024-10-27T07:54:51Z;6.162;7.56;167;0.002;10.536000000000001;170.96666666666667;163.97749885405017;8.656221877850884;6.9891678126165;Normal
2024-10-27T07:54:52Z;6.164;7.2;166;0.002;10.356;170.83333333333334;164.0490005838785;8.717126425731793;6.7843327494548475;Normal
2024-10-27T07:54:53Z;6.166;7.2;163;0.002;10.187999999999999;170.56666666666666;164.08613892329794;8.74995220962993;6.480527743368725;Normal
2024-10-27T07:54:54Z;6.17;8.28;164;0.004;10.080000000000002;170.3;164.11001357006757;8.77105449927873;6.189986429932446;Normal
2024-10-27T07:54:55Z;6.173;9.72;164;0.003;10.044;170.06666666666666;164.11797178565746;8.778088595828331;5.948694881009203;Normal
2024-10-27T07:54:56Z;6.177;10.8;166;0.004;10.080000000000002;169.96666666666667;164.11001357006757;8.77105449927873;5.8566530965991035;Normal
2024-10-27T07:54:57Z;6.181;11.88;165;0.004;10.116000000000001;169.8;164.1020553544777;8.76402040272913;5.697944645522313;Normal
2024-10-27T07:54:58Z;6.184;13.32;164;0.003;10.139999999999999;169.56666666666666;164.09674987741778;8.759331005029397;5.4699167892488845;Normal
2024-10-27T07:54:59Z;6.188;13.32;165;0.004;10.164;169.4;164.09144440035786;8.754641607329663;5.308555599642148;Normal
2024-10-27T07:55:00Z;6.192;13.68;166;0.004;10.2;169.3;164.08348618476796;8.747607510780062;5.216513815232048;Normal
2024-10-27T07:55:01Z;6.197;14.04;168;0.005;10.248;169.2;164.07287523064812;8.738228715380595;5.127124769351866;Normal
2024-10-27T07:55:02Z;6.201;14.76;169;0.004;10.379999999999999;169.13333333333333;164.04369510681857;8.71243702803206;5.089638226514751;Normal
2024-10-27T07:55:03Z;6.205;14.76;168;0.004;10.56;169.03333333333333;163.95105294240432;8.634376436729212;5.082280390929014;Normal
2024-10-27T07:55:04Z;6.209;15.12;166;0.004;10.74;168.9;163.7527086050603;8.470535628316675;5.147291394939714;Normal
2024-10-27T07:55:05Z;6.213;14.76;166;0.004;10.895999999999999;168.73333333333332;163.58081017936215;8.32854026102581;5.152523153971174;Normal
2024-10-27T07:55:06Z;6.217;14.76;166;0.004;11.04;168.56666666666666;163.45551160184604;8.30505146981118;5.111155064820622;Normal
2024-10-27T07:55:07Z;6.221;14.4;167;0.004;11.148;168.46666666666667;163.42662260880923;8.497223394655247;5.040044057857443;Normal
2024-10-27T07:55:08Z;6.225;14.4;167;0.004;11.232;168.26666666666668;163.4041533920028;8.646690447311743;4.862513274663883;Normal
2024-10-27T07:55:09Z;6.228;13.32;168;0.003;11.267999999999999;168.13333333333333;163.3945237276572;8.710747755593097;4.738809605676124;Normal
2024-10-27T07:55:10Z;6.23;12.24;164;0.002;11.28;167.83333333333334;163.391313839542;8.732100191686882;4.442019493791349;Normal
2024-10-27T07:55:11Z;6.232;11.16;163;0.002;11.268;167.5;163.3945237276572;8.710747755593099;4.105476272342798;Normal
2024-10-27T07:55:12Z;6.235;10.08;164;0.003;11.244;167.2;163.4009435038876;8.668042883405528;3.7990564961123994;Normal
2024-10-27T07:55:13Z;6.238;9.36;165;0.003;11.232000000000001;166.9;163.4041533920028;8.646690447311745;3.4958466079972084;Normal
2024-10-27T07:55:14Z;6.24;9.36;164;0.002;11.244;166.56666666666666;163.4009435038876;8.668042883405528;3.1657231627790736;Normal
