Time;km;speed_kmh;FC;dist
2023-10-21T07:36:18Z;5,913;13,68;175;0,004
2023-10-21T07:36:19Z;5,918;15,12;174;0,005
2023-10-21T07:36:20Z;5,923;15,84;174;0,005
2023-10-21T07:36:21Z;5,926;15,12;172;0,003
2023-10-21T07:36:22Z;5,926;12,24;171;0
2023-10-21T07:36:23Z;5,929;11,52;172;0,003
2023-10-21T07:36:24Z;5,935;12,24;170;0,006
2023-10-21T07:36:25Z;5,938;10,8;169;0,003
2023-10-21T07:36:26Z;5,941;10,44;170;0,003
2023-10-21T07:36:27Z;5,943;12,24;171;0,002
2023-10-21T07:36:28Z;5,946;12,24;171;0,003
2023-10-21T07:36:29Z;5,949;10,08;170;0,003
2023-10-21T07:36:30Z;5,952;10,08;171;0,003
2023-10-21T07:36:31Z;5,954;10,08;172;0,002
2023-10-21T07:36:32Z;5,957;10,08;171;0,003
2023-10-21T07:36:33Z;5,959;9,36;170;0,002
2023-10-21T07:36:34Z;5,962;9,36;168;0,003
2023-10-21T07:36:35Z;5,964;8,64;168;0,002
2023-10-21T07:36:36Z;5,966;8,64;169;0,002
2023-10-21T07:36:37Z;5,972;10,8;169;0,006
2023-10-21T07:36:38Z;5,972;9,36;170;0
2023-10-21T07:36:39Z;5,975;9,72;171;0,003
2023-10-21T07:36:40Z;5,981;12,24;171;0,006
2023-10-21T07:36:41Z;5,984;12,96;171;0,003
2023-10-21T07:36:42Z;5,984;8,64;171;0
2023-10-21T07:36:43Z;5,988;11,52;170;0,004
2023-10-21T07:36:44Z;5,991;11,52;170;0,003
2023-10-21T07:36:45Z;5,998;12,24;170;0,007
2023-10-21T07:36:46Z;5,998;10,08;170;0
2023-10-21T07:36:47Z;6,001;12,24;171;0,003
2023-10-21T07:36:48Z;6,005;12,24;170;0,004
2023-10-21T07:36:49Z;6,008;12,24;170;0,003
2023-10-21T07:36:50Z;6,012;10,08;173;0,004
2023-10-21T07:36:51Z;6,018;14,4;173;0,006
2023-10-21T07:36:52Z;6,02;13,68;174;0,002
2023-10-21T07:36:53Z;6,022;12,24;176;0,002
2023-10-21T07:36:54Z;6,024;11,52;176;0,002
2023-10-21T07:36:55Z;6,027;10,8;175;0,003
2023-10-21T07:36:56Z;6,034;11,52;174;0,007
2023-10-21T07:36:57Z;6,037;12,24;173;0,003
2023-10-21T07:36:58Z;6,039;12,24;173;0,002
2023-10-21T07:36:59Z;6,041;12,24;171;0,002
2023-10-21T07:37:00Z;6,043;11,52;169;0,002
2023-10-21T07:37:01Z;6,047;9,36;168;0,004
2023-10-21T07:37:02Z;6,05;9,36;168;0,003
2023-10-21T07:37:03Z;6,054;10,8;168;0,004
2023-10-21T07:37:04Z;6,057;11,52;168;0,003
2023-10-21T07:37:05Z;6,06;12,24;169;0,003
2023-10-21T07:37:06Z;6,063;11,52;168;0,003
2023-10-21T07:37:07Z;6,066;11,52;166;0,003
2023-10-21T07:37:08Z;6,069;10,8;166;0,003
2023-10-21T07:37:09Z;6,072;10,8;165;0,003
2023-10-21T07:37:10Z;6,075;10,8;166;0,003
2023-10-21T07:37:11Z;6,078;10,8;167;0,003
2023-10-21T07:37:12Z;6,081;10,8;166;0,003
2023-10-21T07:37:13Z;6,085;11,52;166;0,004
2023-10-21T07:37:14Z;6,088;11,52;166;0,003
2023-10-21T07:37:15Z;6,091;11,52;167;0,003
2023-10-21T07:37:16Z;6,095;12,24;167;0,004
2023-10-21T07:37:17Z;6,098;12,24;166;0,003
2023-10-21T07:37:18Z;6,102;12,24;167;0,004
2023-10-21T07:37:19Z;6,105;12,24;167;0,003
2023-10-21T07:37:20Z;6,108;12,24;167;0,003
2023-10-21T07:37:21Z;6,111;11,52;167;0,003
2023-10-21T07:37:22Z;6,114;11,52;167;0,003
2023-10-21T07:37:23Z;6,117;10,8;167;0,003
2023-10-21T07:37:24Z;6,12;10,8;169;0,003
2023-10-21T07:37:25Z;6,124;11,52;170;0,004
2023-10-21T07:37:26Z;6,13;13,32;171;0,006
2023-10-21T07:37:27Z;6,135;15,12;170;0,005
2023-10-21T07:37:28Z;6,137;14,76;169;0,002
2023-10-21T07:37:29Z;6,14;14,04;169;0,003
2023-10-21T07:37:30Z;6,142;12,96;170;0,002
2023-10-21T07:37:31Z;6,146;11,88;169;0,004
2023-10-21T07:37:32Z;6,148;9,36;171;0,002
2023-10-21T07:37:33Z;6,151;9,72;170;0,003
2023-10-21T07:37:34Z;6,153;9,72;173;0,002
2023-10-21T07:37:35Z;6,155;9,36;173;0,002
2023-10-21T07:37:36Z;6,155;6,48;174;0
2023-10-21T07:37:37Z;6,155;5,04;171;0
2023-10-21T07:37:38Z;6,157;4,32;169;0,002
2023-10-21T07:37:39Z;6,157;2,88;171;0
2023-10-21T07:37:40Z;6,157;1,44;172;0
2023-10-21T07:37:41Z;6,157;1,44;173;0
2023-10-21T07:37:42Z;6,161;4,32;171;0,004
2023-10-21T07:37:43Z;6,164;5,04;171;0,003
2023-10-21T07:37:44Z;6,167;7,2;173;0,003
2023-10-21T07:37:45Z;6,167;7,2;172;0
2023-10-21T07:37:46Z;6,169;8,64;171;0,002
2023-10-21T07:37:47Z;6,172;7,92;172;0,003
2023-10-21T07:37:48Z;6,178;10,08;173;0,006
2023-10-21T07:37:49Z;6,178;7,92;172;0
2023-10-21T07:37:50Z;6,181;10,08;171;0,003
2023-10-21T07:37:51Z;6,184;10,8;171;0,003
2023-10-21T07:37:52Z;6,187;10,8;172;0,003
2023-10-21T07:37:53Z;6,191;9,36;172;0,004
2023-10-21T07:37:54Z;6,194;11,52;172;0,003
2023-10-21T07:37:55Z;6,198;12,24;173;0,004
2023-10-21T07:37:56Z;6,202;12,96;171;0,004
2023-10-21T07:37:57Z;6,206;13,68;172;0,004
2023-10-21T07:37:58Z;6,21;14,04;170;0,004
2023-10-21T07:37:59Z;6,215;14,76;171;0,005
2023-10-21T07:38:00Z;6,219;15,12;171;0,004
2023-10-21T07:38:01Z;6,222;14,4;171;0,003
2023-10-21T07:38:02Z;6,225;13,68;170;0,003
2023-10-21T07:38:03Z;6,229;13,32;169;0,004
2023-10-21T07:38:04Z;6,232;12,6;167;0,003
2023-10-21T07:38:05Z;6,235;11,52;167;0,003
2023-10-21T07:38:06Z;6,239;12,24;164;0,004
2023-10-21T07:38:07Z;6,242;12,6;164;0,003
2023-10-21T07:38:08Z;6,246;12,24;162;0,004
2023-10-21T07:38:09Z;6,251;13,68;161;0,005
2023-10-21T07:38:10Z;6,256;15,12;160;0,005
2023-10-21T07:38:11Z;6,259;14,4;161;0,003
2023-10-21T07:38:12Z;6,261;13,68;162;0,002
2023-10-21T07:38:13Z;6,264;12,96;161;0,003
2023-10-21T07:38:14Z;6,267;11,52;161;0,003
2023-10-21T07:38:15Z;6,271;10,44;161;0,004
2023-10-21T07:38:16Z;6,274;11,16;162;0,003
2023-10-21T07:38:17Z;6,278;11,88;165;0,004
2023-10-21T07:38:18Z;6,284;13,68;164;0,006
2023-10-21T07:38:19Z;6,289;15,84;164;0,005
2023-10-21T07:38:20Z;6,292;15,12;165;0,003
2023-10-21T07:38:21Z;6,294;14,04;165;0,002
2023-10-21T07:38:22Z;6,296;13,32;165;0,002
2023-10-21T07:38:23Z;6,299;11,16;167;0,003
2023-10-21T07:38:24Z;6,304;11,16;165;0,005
2023-10-21T07:38:25Z;6,31;13,32;164;0,006
2023-10-21T07:38:26Z;6,314;14,4;163;0,004
2023-10-21T07:38:27Z;6,318;15,48;162;0,004
2023-10-21T07:38:28Z;6,322;16,56;163;0,004
2023-10-21T07:38:29Z;6,326;15,48;161;0,004
2023-10-21T07:38:30Z;6,33;14,4;161;0,004
2023-10-21T07:38:31Z;6,334;14,4;162;0,004
2023-10-21T07:38:32Z;6,338;14,76;162;0,004
2023-10-21T07:38:33Z;6,343;14,76;160;0,005
2023-10-21T07:38:34Z;6,347;15,12;160;0,004
2023-10-21T07:38:35Z;6,347;12,24;159;0
2023-10-21T07:38:36Z;6,351;12,24;159;0,004
2023-10-21T07:38:37Z;6,354;11,16;158;0,003
2023-10-21T07:38:38Z;6,357;10,44;159;0,003
2023-10-21T07:38:39Z;6,361;9,72;159;0,004
2023-10-21T07:38:40Z;6,364;12,24;159;0,003
2023-10-21T07:38:41Z;6,367;11,16;161;0,003
2023-10-21T07:38:42Z;6,369;10,8;164;0,002
2023-10-21T07:38:43Z;6,372;10,44;164;0,003
2023-10-21T07:38:44Z;6,374;9,72;165;0,002
2023-10-21T07:38:45Z;6,377;9,36;166;0,003
2023-10-21T07:38:46Z;6,379;9;166;0,002
2023-10-21T07:38:47Z;6,381;8,64;166;0,002
2023-10-21T07:38:48Z;6,384;8,64;167;0,003
2023-10-21T07:38:49Z;6,387;9;167;0,003
2023-10-21T07:38:50Z;6,387;7,2;166;0
2023-10-21T07:38:51Z;6,387;5,76;165;0
2023-10-21T07:38:52Z;6,389;5,76;165;0,002
